Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
501281,,,08/05/2025 13:42:03,OUG4656,,,,,SOL,,
694881,,,08/05/2025 13:42:57,PVR5G68,,,,,SOL,,
147905,,,08/05/2025 13:43:51,OKZ1B76,,,,,SOL,,
352619,,,08/05/2025 13:48:13,Sem placa,,,,,SOL,,
412734,,,08/05/2025 13:52:27,RVQ5H40,,,,,SOL,,
682629,,,08/05/2025 14:01:16,QWU4H85,,,,,SOL,,
697009,,,08/05/2025 14:02:28,FCT1A55,,,,,SOL,,
287071,,,08/05/2025 14:02:42,RDH9B22,,,,,SOL,,
471263,,,08/05/2025 14:02:53,PJV7E59,,,,,SOL,,
68281,,,08/05/2025 14:10:28,ONH5J06,,,,,SOL,,
946308,,,08/05/2025 14:11:44,RMN2D11,,,,,SOL,,
150559,,,08/05/2025 14:12:58,PLK8I90,,,,,SOL,,
105910,,,08/05/2025 14:20:28,PZZ7I18,,,,,SOL,,
999251,,,08/05/2025 14:20:41,TCV9I29,,,,,SOL,,
69437,,,08/05/2025 14:21:23,PLH2337,,,,,SOL,,
155039,,,08/05/2025 14:22:51,RCZ7H56,,,,,SOL,,
404961,,,08/05/2025 14:25:31,PJP3659,,,,,SOL,,
401320,,,08/05/2025 14:26:09,PLO8A66,,,,,SOL,,
503129,,,08/05/2025 14:26:23,OZF1G23,,,,,SOL,,
920662,,,08/05/2025 14:34:25,SKC7A16,,,,,SOL,,
121456,,,08/05/2025 14:46:27,PKL3694,,,,,SOL,,
85587,,,08/05/2025 14:49:35,Sem placa,,,,,SOL,,
725822,,,08/05/2025 14:51:00,PJO1321,,,,,SOL,,
846508,,,08/05/2025 14:56:15,JPM6743,,,,,SOL,,
769787,,,08/05/2025 14:57:40,QFD3A22,,,,,SOL,,
788819,,,08/05/2025 15:02:00,OZN6813,,,,,SOL,,
487690,,,08/05/2025 15:03:00,PLG1B62,,,,,SOL,,
534979,,,08/05/2025 15:06:43,SKC7A16,,,,,SOL,,
366530,,,08/05/2025 15:10:38,OEO8068,,,,,SOL,,
408130,,,08/05/2025 15:10:58,Sem placa,,,,,SOL,,
904669,,,08/05/2025 15:11:16,PKK4F73,,,,,SOL,,
214744,,,08/05/2025 15:15:26,OZH6962,,,,,SOL,,
735462,,,08/05/2025 15:20:36,TIQ7G66,,,,,SOL,,
6844,,,08/05/2025 15:20:54,Sem placa,,,,,SOL,,
78621,,,08/05/2025 15:21:02,RPV0F03,,,,,SOL,,
471095,,,08/05/2025 15:21:07,PLP7J49,,,,,SOL,,
542458,,,08/05/2025 15:22:19,RPO2H61,,,,,SOL,,
55878,,,08/05/2025 15:22:27,HCO7546,,,,,SOL,,
631686,,,08/05/2025 15:27:02,QTU1D61,,,,,SOL,,
871673,,,08/05/2025 15:28:12,SUE6E00,,,,,SOL,,
995919,,,08/05/2025 15:29:53,RUS2H55,,,,,SOL,,
869400,,,08/05/2025 15:42:53,RPO8I64,,,,,SOL,,
705316,,,08/05/2025 15:43:30,Sem placa,,,,,SOL,,
141867,,,08/05/2025 15:44:24,RCU7J34,,,,,SOL,,
546377,,,08/05/2025 15:46:04,Sem placa,,,,,SOL,,
853995,,,08/05/2025 15:50:13,RUS2H55,,,,,SOL,,
697196,,,08/05/2025 15:50:32,RUA3I79,,,,,SOL,,
223765,,,08/05/2025 15:51:01,QOZ6B65,,,,,SOL,,
734970,,,08/05/2025 15:52:18,RVK1F93,,,,,SOL,,
133269,,,08/05/2025 15:58:20,RPS0I97,,,,,SOL,,
849778,,,08/05/2025 16:07:42,SJU8B23,,,,,SOL,,
275185,,,08/05/2025 16:17:39,PJO6G10,,,,,SOL,,
333260,,,08/05/2025 16:18:37,TEB8C54,,,,,SOL,,
840591,,,08/05/2025 16:19:31,OKI4E31,,,,,SOL,,
449690,,,08/05/2025 16:25:31,NTW0B77,,,,,SOL,,
85144,,,08/05/2025 16:33:16,OZF4654,,,,,SOL,,
893001,,,08/05/2025 16:37:35,TCS5E69,,,,,SOL,,
614318,,,08/05/2025 16:39:52,OKI4E31,,,,,SOL,,
488062,,,08/05/2025 16:51:39,RDI4A41,,,,,SOL,,
596115,,,08/05/2025 17:00:59,NZD9H77,,,,,SOL,,
750963,,,08/05/2025 17:02:15,QVU4H85,,,,,SOL,,
629097,,,08/05/2025 17:04:28,JOZ6233,,,,,SOL,,
948558,,,08/05/2025 17:06:10,PLN9E25,,,,,SOL,,
576296,,,08/05/2025 17:10:13,Sem placa,,,,,SOL,,
82044,,,08/05/2025 17:16:24,RTL214,,,,,SOL,,
555906,,,08/05/2025 17:18:04,TES8813,,,,,SOL,,
117893,,,08/05/2025 17:33:01,JPS7864,,,,,SOL,,
147348,,,08/05/2025 17:34:43,Sem placa,,,,,SOL,,
852400,,,08/05/2025 17:36:37,RZL1H61,,,,,SOL,,
550616,,,08/05/2025 17:38:42,RPS2497,,,,,SOL,,
906939,,,08/05/2025 17:39:14,PLI9E01,,,,,SOL,,
341815,,,08/05/2025 17:50:15,Sem placa,,,,,SOL,,
655670,,,08/05/2025 17:58:28,PKC022,,,,,SOL,,
734897,,,08/05/2025 18:05:16,JOO2394,,,,,SOL,,
743397,,,08/05/2025 18:07:43,Sem placa,,,,,SOL,,
928259,,,08/05/2025 18:11:46,BJN070,,,,,SOL,,
928657,,,08/05/2025 18:13:55,PJL5I98,,,,,SOL,,
616108,,,08/05/2025 18:14:05,RDW129,,,,,SOL,,
324537,,,08/05/2025 18:17:32,OX5J16,,,,,SOL,,
